
UNK;I opened these 
UNK;I opened these 
SAR;I opened these 
MOT;straight down mind 
MOT;yeh 
SAR;happy birthday to you 
SAR;birth day 
UNK;a cake 
UNK;a cake 
MOT;who 
MOT;xxx old podgy face 
SAR;do you know what 
SAR;do you know what you done last night Laura 
SAR;come on let's go in the house now 
SAR;come on 
SAR;come on 
SAR;play football 
MOT; 
MOT;give Mummy them 
MOT;give Mummy them please 
MOT;mummie 
MOT;ta 
MOT;look 
MOT;go on over there and play xxx 
MOT;here 
MOT;where's that from 
MOT;Sarah 
MOT;go on out and play 
SAR;go on out and play 
MOT;that's right 
SAR;well it's raining 
MOT;go out in the hall then ;%add to Kelly
KEL; 
MOT;
MOT;don't do that 
MOT;don't smack her 
KEL; 
UNK;lemon for xxx 
UNK;xxx 
MOT;what did you hit Laura for 
AUN;because she cough 
KEL; 
KEL; 
KEL; 
KEL; 
KEL; 
AUN;yeh alright 
AUN;I don't mind coffee ;%add to M
MOT;what's the time 
AUN;
AUN;crikey 
AUN;it's twenty to four  
MOT;come out here with Mummy ;%add to Kelly
MOT;while Mummy puts the meat on 
KEL; 
MOT;all sit nicely 
MOT;Play School be on in a minute 
MOT;alright 
MOT;let me put it under the tap then 
MOT;
MOT;he won't sit down 
LEE;pick all them things up because they might go straight across the road 
LEE;and see a xxx or a xxx 
SAR;yeh 
LEE;I picked them up 
SAR;come on then Laura 
SAR;help us 
SAR;there's a good girl 
SAR;you can take that in if you like 
SAR;are you working fast 
LEE;yeh 
LEE;putting it up on the wall 
LEE;I stick up 
SAR;a dolly 
SAR;here's your dolly then 
SAR;Laura 
SAR;Laura 
LEE;she went 
LEE;she 
SAR;xxx that great big lump Laura 
SAR;yeh 
UNK;yeh Laura 
SAR;want to go wee do you 
SAR;let me undo it 
SAR;come on 
MOT;ah 
MOT;mummie's little tired girl 
SAR;haven't you given her all the toys 
SAR;Laura 
SAR;xxx 
SAR;now she wants more chew gum 
SAR;
SAR;want some more 
SAR;have some more chew gum 
SAR; 
SAR;here you are 
SAR;I got a whole xxx now 
SAR;I got all 
SAR;Lee what you got in your mouth 
SAR;come on xxx the other one 
SAR;I'll die if you won't let me have one 
SAR;I'll die 
SAR;Laura had those toys 
LEE;mine 
SAR;yeh 
LEE;you pinched mine 
LEE;come on 
LEE;let's run about 
SAR;no 
MOT;well don't just eat the prunes 
FAT;xxx 
FAT;yyy 
FAT; 
FAT;yyy 
MOT; 
FAT;xxx 
MOT; 
FAT;hum  ;%add to F%add to F
MOT;one in there 
FAT;xxx 
FAT;xxx 
FAT;yyy  
MOT;no 
MOT;cause you're not having any sweeties 
MOT;you didn't finish your dinner 
FAT;xxx 
MOT;what have you been doing 
MOT;iris 
FAT;yyy 
FAT;yyy 
MOT;on the top I said 
MOT;yes 
MOT;you can't reach 
MOT;turn it round 
FAT;yyy 
MOT;don't go on 
MOT;on the bottom please 
MOT;on the bottom one 
MOT;no 
MOT;if you can't do it Iris 
FAT;yyy 
FAT;yyy 
FAT;yyy 
FAT;xxx 
FAT;yyy 
FAT;me 
FAT;down 
FAT;yyy 
FAT;ah 
FAT;yyy 
MOT;wait a minute now 
MOT;out the way 
MOT;xxx one 
FAT;xxx 
FAT; 
MOT; 
MOT;you want some tomorrow xxx 
MOT;xxx 
MOT;no 
FAT;xxx 
MOT;we're going to the shops xxx xxx 
FAT;xxx xxx 
MOT;now don't switch it on 
FAT;xxx 
FAT;go 
MOT;xxx right 
MOT;right now 
MOT;down 
MOT;down 
MOT;you're giving me lotsof kisses aren't you 
MOT;am I 
MOT;did you pass wind 
MOT;xxx 
MOT;I need to roll it out a bit more 
MOT;hum  
MOT;just a minute 
MOT;oh 
FAT;hair cut 
MOT;won't that be nice 
MOT;will we 
FAT; 
MOT;aren't you 
MOT;with your tights and your trousers and your shoes 
FAT;xxx 
FAT;boot 
MOT;alright darling 
MOT;don't cry 
MOT;come on 
MOT;off the chair please 
MOT;you've got it on two legs only 
MOT;iris  
MOT;well we'll not be a minute 
MOT;now then 
FAT; 
MOT;what were you thinking about 
FAT;yes 
MOT;did you think about your motor cars 
MOT;where's your 
FAT;xxx 
FAT;xxx 
MOT;leave him Iris 
MOT;he's sleepy 
MOT;for goodness sake 
MOT;xxx 
MOT;what's she doing 
FAT;xxx 
MOT;xxx 
FAT;xxx 
FAT; 
FAT;xxx xxx 
MOT;show Sue your new slippers 
MOT;your new slippers 
MOT;show Sue your slippers 
MOT;look 
SUE;xxx 
AUN;oh no down their house didn't you 
SAR;Laura 
SAR;Laura 
SAR;in there 
SAR;no no no no 
SAR;oh stupid girl 
SAR;that's the same 
SAR;Kelly don't 
AUN;xxx 
AUN;Kelly put your sock on 
MOT;xxx 
SAR;Mum can I have a cockle 
SAR;three 
SAR;look what I got 
SAR;it wasn't like you was it 
AUN;cheerio 
UNK;cock cock cock 
MOT;eat that 
SAR;there's a rabbit in here 
SAR;come on then 
SAR;where's your balloon 
SAR;xxx out now 
SAR;where's it to 
SAR;oh dear 
MOT;alright 
MOT;shut the back door then 
SAR;we've been playing over there 
MOT;have he 
SAR;shall I take your TinyTears in here 
SAR;right 
SAR;tell me 
SAR;what 
SAR;okay 
SAR;no I'm not wearing that 
SAR;I'm wearing that one 
SAR;you wear that one 
SAR;and you wear that one 
SAR;little girls xxx 
SAR;Laura you have that one 
SAR;I'm having that one 
KEL; 
KEL; 
AUN;come here 
MOT;I can't hear myself 
SAR;okay 
SAR;let me 
AUN;old pissy draws 
AUN;xxx 
KEL; 
UNC;
MOT;waste of money 
MOT;waste of sheer money those photographs 
MOT;there's only Liz that come out 
MOT;every one of you is blurred 
UNC;you never paid for them 
UNC;you oughtto take them back 
MOT;she's ashamed 
MOT;I ain't showing people that she said 
SAR; 
SAR;down here 
SAR;who's doing that 
JOH;yes 
JOH;what 
JOH;no 
FAT;eeyayeeyayoh 
FAT;eeyayeeyayoh 
FAT;eeyayeeyayoh 
FAT;eeyayeeyayoh 
MOT;that's horrible 
MOT;look at this furniture 
MOT;always gotto stay in the same place 
MOT;never buy a house with a square pokey room like this 
MOT;drape the xxx across the floor 
MOT;here 
MOT;xxx cupboard 
UNC;did she 
SAR;yes 
SAR;see 
SAR; 
SAR;here's a monster 
MOT;hang on 
MOT;put them all in your pocket 
SAR;xxx tipped her out 
MOT;where's your pocket 
SAR;yes 
SAR;didn't we 
MOT;xxx 
SAR;do you like it 
UNK;alright 
SAR;here Mum 
SAR;and I have 
SAL;do you want to look at that 
SAL;come over here xxx 
MOT;leave it alone 
MOT;don't touch it 
MOT;you mustn't touch it 
MOT;might break it 
MOT;big baby 
MOT;be alright when we wash it 
MOT;I don't like xxx 
SAR;that xxx is half full 
MOT;keep your head down 
SAR;I looked all around I said smart girl 
MOT;go and chuck it in the bin  
NEI;please Laura 
NEI;because I want to know if the sides are the same look 
MOT;just look 
SAR;yes 
SAL;I'm going inside 
SAL;coming in 
SAR; 
SAL;yes 
SAL;I wants to show you something 
SAL;right don't ask for no sweets 
SHA;Laura said 
SHA;Laura 
SHA;what 
SHA;why 
SHA;xxx 
SHA;heard what I say 
SHA;what 
SHA;why 
SHA;could you put 
SHA;yes 
SHA;oh yes that's a big dolly isn't it 
UNK;quick 
UNK;Sally 
SAL;Laura 
SAL;say hallo 
UNK;xxx 
UNK;shall we dig a big hole 
UNK;Laura xxx do it 
UNK;march 
JOH;let me see how fast you run 
SAL;get on the horse 
SAL;in a minute 
SAL;not you Sharon 
SAL;Laura 
SAL;it's Play School 
SAL;come on 
SHA;come up my house then 
SHA;xxx my house don't you 
SHA;they got Play School on in a minute 
SHA;do you want to come up my house 
MOT;shut the back door then 
UNK;xxx 
SHA;Sarah come here 
SAL;she fell over 
SAL;
SAL;where you going 
SAL;they've probably gone out 
FAT;Kelly 
KEL;no 
KEL;xxx 
SAR;xxx 
SAR;look what she's doing now 
SAR;zzz 
KEL;xxx 
SAR;Roy 
SAR;Kelly wants to take her bib off 
FAT;hallo 
FAT;alright 
FAT;xxx here then 
FAT;yes 
KEL;no 
SAR;say something into this 
SAR;where is the milk 
SAR;no Laura 
JOH;Laura 
SHE;come on 
UNK;xxx 
SAR;why 
MOT;have they been good 
SHE;yes 
MOT;alright 
JOH;no 
MOT;come on 
KEL;xxx 
KEL;xxx 
KEL;xxx 
KEL;xxx 
KEL;ta 
KEL;hey xxx 
KEL; 
KEL;Mum 
MOT;there you are 
MOT;you can sit on there 
AUN;she went swimming and Mummy brought her stuff back 
KEL;ow 
KEL;Mummie 
KEL;Mum Mum 
SAR;does it work 
SAR;yes it is 
KEL;I got a knife 
AUN;
SAR;he fell down the stairs and got into the bed 
SAR;that's what you get do isn't it Mum 
MOT;you've had yours 
MOT;get lost 
MOT;you're not having more 
MOT;xxx 
MOT;sit down love and drink that properly 
SAR;so am I 
SAR;come on Mummy 
SAR;no we not swimming 
SAR;I'm having a picnic 
SAR;xxx 
SAR;and that xxx 
SAR;no 
SAR;the man's there now 
SAR;xxx 
SAR;and xxx is 
SAR;no 
SAR;for swimming 
SAR;Mummie 
SAR;xxx holidays 
SAR;xxx 
SAR;xxx 
SAR;xxx already on holiday 
SAR;already on holiday 
SAR;we're already on holiday 
SHA;xxx 
SAR;no 
SHA;yes xxx 
SAR;where's my Mummy 
SAR;I go go next door now 
SHA;xxx lemon there 
MAR;is that lemon that I got 
SHE;yes you can have some lemon 
SHE;xxx 
SHE;course he can 
SHE;and I can have your cup for Sarah 
SAR;Mummie you can have mine 
SAR;you can't have my red one 
SAR;you can't have my red one 
SHE;Sarah don't be silly 
RAC;she hurt herself you see 
RAC;aren't we Laura 
RAC;
SAR;don't keep her up 
SAR;she falls off 
SAR;cause she's only a little girl 
SAR;no Marcus leave her alone 
SAR;no stop doing that Marcus 
MOT;xxx 
SAR;don't leave her up too high 
RAC;you want to get off do you 
RAC;you want to get off 
RAC;no 
RAC;xxx 
SAR;xxx 
SAR;don't swing her round there either cause Marcus will hurt her 
FAT;oh shut up then 
FAT;yes I know ;%add to L
MOT;he just broke that now 
FAT;better not have 
FAT;here it's no laughing matter 
FAT;got bit that foot 
FAT; 
FAT;wouldn't you 
FAT;do you realize something 
MOT;down 
MOT;down 
MOT;else I shall smack you hard 
MOT;I said you'll burn ;%add to K%add to L
MOT;he's cheeky like you ;%add to K
MOT; 
MOT; 
FAT;now stop it ;%add to L
FAT;xxx go on xxx 
FAT;ow 
FAT;no you don't take that up 
FAT;Lee 
FAT;bow wow 
FAT;zzz 
MAR;zzz 
FAT;zzz 
FAT;we'll play to Rupert the Bear everyone knows his name 
FAT;I'm trying to work xxx  
MOT;come on Lee 
MOT;come on 
MOT;come on 
MOT;xxx 
MOT;xxx 
FAT;xxx bloody xxx 
FAT;Gary Splutter 
FAT;keep taking your tablets in Gary 
FAT;xxx 
FAT;you bugger  
FAT;yes I heard what you said 
MOT;alright 
FAT;Lee 
MAR;  
MOT;xxx  
GRA;well we got the post yesterday 
MOT;did they 
GRA;wave hand to Peg  
GRA;there's a good boy 
GRA;wave hand to Peg 
GRA;wave hand to Peg 
MOT;what do you say  
MOT;what do you want Lee 
MOT;xxx 
MOT;one pound that many with the 
MOT;how much did she have on that before 
GRA;yeh I think it was 
MAR; 
MOT;there have you had enough 
GRA;drink up xxx  
GRA;come on the 
MOT;time this rain stays off xxx 
MOT;twelve fifteen on the dinner hour that post goes up there 
GRA;tomorrow 
MOT;dinner time post 
GRA;
MAR; 
GRA;zzz 
MAR; 
GRA;I hope the weather will be bit better next week 
MOT;well the long range weather forecast said 
MAR;xxx  
GRA;come on xxx  
MAR; 
GRA;oy xxx 
GRA;zzz 
MAR; 
MOT;oh there 
MOT;have your xxx 
MOT;oh 
MOT;look at  
GRA;xxx  
GRA;come on 
GRA;your Dad 
GRA;look  
MOT;xxx 
GRA;go on 
MOT;here 
MOT;here xxx 
GRA;when I haven't got it you'll haveto him you'll haveto give me it
GRA;go on 
GRA;have your dinner then 
GRA;quick come and have your dinner  
GRA;xxx 
MOT;
MAR; 
GRA;let me see what you got 
GRA;look at Peg 
GRA;you sit down now like a good boy 
MOT;give me a kiss 
MOT;give me a kiss then 
MOT;give me a kiss 
MOT; 
GRA;oy  
GRA;Lee 
GRA;what's the matter Lee 
MOT;xxx 
FAT;who's the name of the xxx 
MOT;what 
FAT;number one 
FAT;that's it isn't it 
MOT;door came 
MOT;you wasn't right xxx 
FAT;isn't it ;%add to Mark
MOT;oh oh 
MOT;oh 
FAT;xxx been on a xxx 
FAT;carrot 
MOT;electric 
MOT;perhaps it's more because you've been having that drill on haven't you 
FAT;something to do with 
MOT; ;%add to L
MOT;take out to our dad 
MOT;see if you can 
MOT;quick 
MOT;Dad 
MOT;is that all I checked but he hadn't ate much that egg 
MOT;well he ate a bit 
FAT;alright ;%add to L
MOT;xxx got so much money xxx 
MOT;what you doing Markie 
MOT; 
MOT;mark ;%add to L
MOT;write home every day 
MOT;all my loving 
MOT;oy 
MOT;little devil 
MOT;xxx 
MOT;zzz 
MOT; 
MAR;www 
MOT;what man 
GRA;who does the watches 
MOT;xxx 
GRA;who xxx the watches 
GRA;they said he went right up in the air 
MOT;oh 
MOT;is he very ill 
GRA;they say it just says the car took him right up in the air 
MAR;zzz 
GRA;xxx 
MOT;is he in hospital then 
MOT;leave that sugar alone will you 
GRA;xxx 
GRA;xxx 
GRA;xxx 
GRA; 
GRA;xxx xxx since that twenty five 
MOT;get down 
MOT;go on 
GRA;xxx paper ;%add to K
GRA;go on 
GRA;go on 
MAR; 
GRA;well xxx 
GRA;xxx three bob oughtto be enough didn't it 
GRA;I might aswell take your bag xxx 
MOT;that's why I never brought them in 
MOT;not unless you takes that little mushroom 
MOT;sight for sore eyes isn't it 
MOT; ;%add to L
MOT;shut it up 
GRA;come on 
GRA;come on 
MAR; 
MOT;xxx is it 
GRA;there's your cup in there  
MAR; 
GRA;xxx 
MOT;me is it 
MOT;xxx do his blinking milk 
MOT;I'll go and do his milk 
MOT;sit down a minute 
GRA;mind oh what luck xxx 
MOT;then she said where does your Mother live 
MOT;I said xxx married 
MOT;I said xxx six years isn't it 
MOT;she said oh xxx 
MOT;I've been meaning to say to her 
MOT;oh she said I couldn't stay home all day long 
MOT;is me being out to work 
GRA;yeh you said 
GRA;xxx that the same house xxx up there 
GRA;xxx 
MOT;yes 
GRA;xxx 
GRA;yeh 
FAT;yes please 
GRA;xxx 
FAT; 
FAT;well 
FAT;ta 
FAT;thankyou 
FAT;here he is 
FAT;there's our Mark 
FAT;come on outof there 
GRA;come by Nanna  
GRA;you xxx want the bottle 
FAT;is that better now ;%add to L
GRA;come on 
FAT; 
GRA;xxx 
GRA;xxx 
GRA;here Mark 
FAT;what do you want  
GRA;come over here then 
GRA;come on  
GRA;never mind xxx  
FAT;what do you want 
FAT;come over here then 
FAT;isn't he Mark 
FAT;mark would eat the xxx and Mark would eat the cup and all 
MAR;ow 
MAR;
FAT;do you want to play 
FAT;do you want xxx 
MOT;you was greedy 
MAR; 
MOT;mummie get it after she's seen to our Mark 
MOT;here's porridge 
MOT; 
MOT; 
MAR;xxx 
MOT;xxx 
MOT;drink 
MOT;do you want your drink 
MOT;up by Mum 
MOT;come on then 
MOT; 
MOT;that's Mark's 
MOT;here you are Mark 
MAR;xxx 
MOT;xxx your drinking 
MOT;that's yours look 
MOT;who's that 
MOT;dog 
GRA;a bit of back bacon 
MOT;oh golly 
MOT;want to get up 
MOT;that's it 
GRA;kiss me 
GRA;that's it 
MAR;zzz 
MOT;xxx paid two pounds sixteen pence course they've over charged us 
GRA; 
MOT;amount due that's it isn't it 
MOT;two sixteen 
MOT;I don't think it hit her not yet xxx 
MOT;he said xxx 
MOT;pee 
GRA;xxx when he gets older xxx 
GRA;come on 
GRA;where's your cup 
MAR; 
GRA;go and get the cup 
GRA;go and get a cup 
MAR;xxx 
GRA;here you are 
GRA;go and get your cup 
GRA;where's your tooth 
GRA;here you are 
GRA;xxx wait while I fetch xxx 
GRA;you're not having it to throw away 
MAR;drinkie 
MAR;xxx 
MAR; 
MAR;dink 
GRA;there now xxx you xxx 
GRA;xxx Mark 
MAR; 
MAR;bad 
GRA;there alright me old bear 
MOT;go on then 
MOT;you want more 
MOT;you wait 
GRA;you'll haveto wait son 
MOT;hey 
MOT;where's your eyes 
GRA;where's your mouth 
MOT;where's your teeth 
MOT;where's your head 
MOT;don't pull he 
MOT;where's your Willy 
MOT;where's your legs 
MAR; 
GRA;he knows it all 
MOT;there they are 
MOT;say blue 
MOT;he's gone 
GRA;yes 
GRA;xxx 
MOT;yeh he's blue 
MOT;white 
MAR; 
GRA;what color's that 
MAR; 
MOT;xxx 
MOT;say red 
GRA;red 
GRA;say white 
GRA;white 
GRA;xxx 
MAR;zzz 
MAR; 
MAR; 
GRA;she had the cause of it  
GRA;studying  for a bit 
MOT;what time's that 
MAR;xxx 
MOT;five and twenty past six 
GRA;don't seem xxx do it 
MOT;xxx past eleven he used to come down xxx 
MOT;don't you ever put it in the paper xxx up in in town I passed away
FAT;coming round now 
FAT; 
GRA;come on 
GRA;xxx 
GRA;here you are then 
GRA;here you are 
MAR; 
GRA;here you are 
GRA;do you want one Dad 
GRA;your 
GRA;do you want any more 
GRA;gone now 
FAT;oh Willie Winkee 
FAT;poo you stinks 
FAT;poo Mark 
FAT;poo Mark 
GRA;bad 
FAT;poo Mark 
GRA;xxx 
GRA;come on 
FAT;bye bye 
FAT;oh shakes 
FAT;she got a brush there 
FAT;mind 
FAT;oh yawning again are you 
FAT;oh he's got tooth paste 
FAT;tell our Mark it's for teeth 
FAT;oh look there's OldMotherRiley 
GRA;xxx 
GRA;dog 
FAT;dog 
FAT;there are the ducks now 
GRA;what's that 
GRA;garage 
FAT;I'll smack you 
GRA;garage 
FAT;don't do it then 
MAR; 
GRA;car 
FAT;ouch 
MAR; 
FAT;how would you like me to do that with you then 
FAT;ah you don't like it 
GRA;xxx 
FAT;now he's playing alright over there 
FAT;he got the other 
MAR;  
MOT;xxx 
MOT;and every one went ;%add to L
MOT;so what you moaning about 
MOT;I said alotof places charges fourteen 
MOT;xxx 
FAT;they're after me mind 
FAT;something I've heard at work 
MOT;of course when that young girl when she said when she said to Hilda
MOT;old Mand come back 
MOT;she's only got some sugar xxx 
FAT;I thought it was young men all from the Ira planting bombs there 
FAT;xxx 
MOT;no it wasn't 
MOT;xxx 
MOT;you hits him on the head 
MOT;stop it 
MOT;take him out to that man Dad  
MOT;go on 
MAR;oh Mum 
MOT;now go on down 
MAR;Dada 
MOT;go and find your trousers 
MOT;stop 
MOT;xxx 
MAR;xxx 
MOT;stop 
MOT;stop 
FAT;go 
MOT;what is it 
MOT;stop 
MAR;stop 
MAR;go 
FAT;street 
MOT;clothes 
MAR;Mummie 
MAR;go 
MAR;oh 
MAR;oh 
MAR;oh 
MOT;xxx 
FAT;come outof there 
FAT;Lee 
FAT;now look 
FAT;he's in that 
MOT;right 
MOT;and shut it up 
MOT;hey 
MOT;oh get it 
MAR; 
MAR;zzz 
MAR; ;%add to F
FAT;you always look on the bad side of everything don't you 
GRA;yes 
GRA;he looks nice in black Lee doesn't he 
MOT;he looks nice in black xxx 
GRA;he wants to come and sit with me on that settee 
GRA;in a minute 
GRA;mind your hands 
GRA;ah dear 
GRA;he wants Mummy to sit down on the settee with me 
FAT;out 
MOT;I'm not talking to you 
MAR;xxx 
FAT;don't 
FAT;only weaker  
GRA;xxx 
GRA;no not near the fire 
MAR; 
GRA;it's your raincoat 
GRA;isn't he posh 
GRA;posh 
GRA;it's broken 
GRA;come on Mark 
MAR;oh 
MAR;ow 
MAR;xxx ;%add to F
MAR;oo 
GRA;come on my love 
GRA;come on my love 
GRA;aren't you 
MAR;burn 
MAR; 
FAT;I told you what I'd do if you threw it 
FAT;now stop it 
FAT;xxx  
MAR;xxx 
FAT;rub our Mark's head better 
FAT;give him a kiss 
FAT;there 
FAT;better isn't it Mark 
FAT;who said go  
FAT;give him 
GRA;come on Mark 
FAT;he's locked 
FAT;now he can't get out 
FAT;he's locked 
FAT;xxx 
GRA;come on 
FAT;he's locked 
FAT;he can't out there now 
FAT;but this is good 
FAT;ah 
MOT;xxx 
GRA;go on 
GRA;go on 
FAT;mark 
GRA;he went straight over to them and found them 
FAT;I'll smack your bloody bum in a minute 
FAT;you horrible little swine 
MOT;I thought he come upstairs xxx 
MAR;xxx 
FAT;I'll xxx in a minute 
MOT;xxx 
FAT;xxx bum 
FAT;mark 
MOT;here you are 
MOT;here 
MOT;I've got and do some work 
FAT;you'll haveto for a bit 
FAT;;%add to K
FAT;give me the cloth 
FAT;give me the cloth 
MOT;come on 
FAT;xxx 
FAT;there you Berk 
FAT;you Berk 
FAT;don't ;%add to K
FAT;tell him Lee 
FAT;he's a bloody spoil sport 
FAT;don't touch 
FAT;you muck it up again 
FAT;what are you yawning for 
FAT;the kettle isn't on yet 
