utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee	register
13162	MOT	mother	c'est Eva ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13163	MOT	mother	et les garçons i(ls) s'appellent comment ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13166	MOT	mother	ouais .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13168	MOT	mother	il y a deux Timothée dis donc .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13169	MOT	mother	il y a un petit et ...			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13171	MOT	mother	et le grand c'est ton ..?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13174	MOT	mother	< ton quoi ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13176	MOT	mother	bah ouais .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13177	MOT	mother	tu l'aimes bien ton cousin ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13182	MOT	mother	mais <il est plus> [//] il a un mois de moins .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13185	MOT	mother	et il est né le jour de la rentrée des classes .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13187	MOT	mother	quand ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13194	MOT	mother	< on sera en vacances .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13195	MOT	mother	on sera à la mer quand ce sera ton anniversaire .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13207	MOT	mother	ah oui c'est <les bougies> [/] les bougies d' anniversaire .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13209	MOT	mother	ouais t(u) as raison .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13210	MOT	mother	et on va en mettre combien ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13212	MOT	mother	combien de bougies on va mettre sur le gâteau ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13215	MOT	mother	< bah oui tu vas avoir quel âge ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13217	MOT	mother	non trois ans .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13218	MOT	mother	alors on va mettre trois bougies .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13220	MOT	mother	non avant tu avais deux ans .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13221	MOT	mother	tu vas avoir trois ans .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13222	MOT	mother	et après tu auras quatre ans .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13223	MOT	mother	quand tu seras une grande .			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13225	MOT	mother	ouais ?			 	Anae/2123.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13228	MOT	mother	c'est un short jupe .			 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13234	MOT	mother	tiens tu mets ta chaussure ?	%act MOT met sa chaussure à CHI		%act MOT met sa chaussure à CHI 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13235	MOT	mother	c'est bientôt ton anniversaire ?			 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13237	MOT	mother	tu vas avoir quel âge ?			 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13240	MOT	mother	tu vas être une grande hein ?			 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13244	MOT	mother	tiens on va aller moucher le nez .	%act MOT touche le nez de CHI		%act MOT touche le nez de CHI 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13245	MOT	mother	tu viens dans la cuisine regarde on va regarder ton livre de jeux .			 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13247	MOT	mother	tu viens ?	%sit CHI s'avance vers OBS		%sit CHI s'avance vers OBS 	Anae/21122.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
13257	MOT	mother	< il fait trop chaud pour mettre des collants .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13259	MOT	mother	tu viens dans la cuisine ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13260	MOT	mother	on va regarder ton [/] ton livre de jeux avec les animaux .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13262	MOT	mother	< xxx allez viens ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13272	MOT	mother	c'était pas vraiment un cheval c'était un poney .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13273	MOT	mother	tu te souviens comment il s'appelait ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13285	MOT	mother	tu te souviens comment il s'appelait Anaé le poney ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13287	MOT	mother	< comment il s'a(ppelait) (.) oui .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13289	MOT	mother	< comment +/.			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13290	MOT	mother	il s'appelait ca(cao) ...			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13295	MOT	mother	< cacao .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13297	MOT	mother	< et avec qui tu étais sur le poney ?	%act MOT mouche CHI		%act MOT mouche CHI 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13314	MOT	mother	peut-être qu'on en fera pendant les vacances Anaé .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13316	MOT	mother	avec Aurèle Alice et Sybille .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13335	MOT	mother	et avant on va où ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13337	MOT	mother	< où est-ce qu'on part en vacances samedi ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13339	MOT	mother	où est-ce qu'on va en vacances samedi ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13341	MOT	mother	à la mer tu racontes à Aliyah ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13344	MOT	mother	attends .	%act CHI reprend le biberon à CHI		%act CHI reprend le biberon à CHI 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13345	MOT	mother	xxx .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13355	MOT	mother	< et dans la voiture tu vas faire quoi ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13381	MOT	mother	< xxx .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13383	MOT	mother	tu veux emmener ton bébé en vacances ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13385	MOT	mother	tu racontes à Aliyah ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13387	MOT	mother	pourquoi je t'ai acheté un nouveau bébé ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13399	MOT	mother	et t(u) étais toute petite .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13401	MOT	mother	< un tout petit bébé là .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13404	MOT	mother	non t(u) avais pas de tétine quand t(u) étais bébé .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13409	MOT	mother	< et alors pourquoi +//?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13410	MOT	mother	ouais .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13411	MOT	mother	pourquoi maman elle t'a acheté le bébé qui pleure ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13413	MOT	mother	non .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13414	MOT	mother	c'est pas pour ça .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13415	MOT	mother	c'était parce que maintenant tu es une ...			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13417	MOT	mother	et pourquoi tu es une grande ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13419	MOT	mother	ben parce que tu mets plus de ...			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13422	MOT	mother	et pourquoi tu mets plus de couche ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13447	MOT	mother	ouais sur la photo derrière .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13452	MOT	mother	< et c'était chez qui ça ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13454	MOT	mother	et Véro elle est venue manger à la maison .	%act MOT s'assied		%act MOT s'assied 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13456	MOT	mother	et <est-ce que> [//] où est-ce qu'on est allé avec Véro après ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13458	MOT	mother	tu racontes à Aliyah qu'est-ce qu'on est allé voir ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13459	MOT	mother	y avait Véro Christophe et qui ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13460	MOT	mother	comment i(ls) s'appellent leurs enfants ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13461	MOT	mother	Gwendo ...			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13463	MOT	mother	Tom .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13464	MOT	mother	et puis ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13466	MOT	mother	hum .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13469	MOT	mother	Enzo .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13470	MOT	mother	puis y avait aussi Anne et David .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13472	MOT	mother	et on est allé où ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13477	MOT	mother	et alors ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13482	MOT	mother	t(u) as pas bien vu je crois parce que <t(u) étais un peu cachée quand même hein> [=! rit] .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13484	MOT	mother	t(u) as eu peur ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13487	MOT	mother	non ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13488	MOT	mother	ben non parce que t(u) es une grande .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13492	MOT	mother	qu'est-ce qu'il avait comme couleur ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13500	MOT	mother	vert .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13502	MOT	mother	et puis y avait de la musique aussi .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13516	MOT	mother	ah ben si tu veux ouais [=! hoche la tête] .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13518	MOT	mother	tu sais où il est ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13520	MOT	mother	ah .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13523	MOT	mother	vas y prends le amène le .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13528	MOT	mother	amène le dans la cuisine .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13530	MOT	mother	ah je ne sais pas .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13531	MOT	mother	<il est pas> [//] <il est> [//] elle est pas sur son habit sa tétine à lui .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13535	MOT	mother	< <je vais la chercher> [/] je vais la chercher .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13782	MOT	mother	tiens je sais pas où elle est la [/] la tétine .	%act MOT tend le biberon à CHI		%act MOT tend le biberon à CHI 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13783	MOT	mother	faudra qu'on la cherche tout à l'heure .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13784	MOT	mother	on va ranger la chambre on la trouvera .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13786	MOT	mother	ah oui .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13787	MOT	mother	Kirikou il est chez mamy Denise .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13789	MOT	mother	< oui on va le reprendre .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13791	MOT	mother	< xxx .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13792	MOT	mother	demain [/] demain tu vas chez mamy tu pourras reprendre Kirikou .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13794	MOT	mother	mais je sais pas où tu l'as mise chérie .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13795	MOT	mother	<il est où le> [//] elle est où la petite valise bleue où tu mets les affaires des bébés ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13797	MOT	mother	ouais on va aller la chercher .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13798	MOT	mother	est-ce que tu veux qu'on regarde ton livre de jeux ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13800	MOT	mother	< tu veux qu'on regarde ensemble regarde .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13802	MOT	mother	< c'est les animaux du zoo (.) avec les autocollants regarde .	%act MOT ouvre le livre		%act MOT ouvre le livre 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13804	MOT	mother	allez .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13808	MOT	mother	tu dis le nom des animaux à Aliyah ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13809	MOT	mother	viens t'asseoir à-côté de moi .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13810	MOT	mother	alors (.) qu'est-ce que c'est cet animal ?	%act MOT porte CHI et l'assied à côté d'elle		%act MOT porte CHI et l'assied à côté d'elle 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13812	MOT	mother	vas y c'est toi qui dis .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13813	MOT	mother	qu'est-ce que c'est ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13815	MOT	mother	alors ça c'est une girafe .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13817	MOT	mother	qu'est-ce que c'est ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13820	MOT	mother	c'est un cheval .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13822	MOT	mother	ben je sais pas ce-que c'est .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13823	MOT	mother	qu'est-ce que c'est ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13824	MOT	mother	c'est un ...			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13826	MOT	mother	oui et ça .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13829	MOT	mother	ça ?	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13831	MOT	mother	qu'est-ce que c'est ça ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13833	MOT	mother	et c'est quoi ?	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13835	MOT	mother	à-côté du lion qu'est-ce que c'est ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13837	MOT	mother	oui .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13838	MOT	mother	et au-dessus du singe qu'est-ce que c'est ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13840	MOT	mother	< oui et à-côté du crocodile ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13842	MOT	mother	et au-dessus de l'éléphant ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13844	MOT	mother	là .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13847	MOT	mother	je sais pas quel âge il a mais c'est //.			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13849	MOT	mother	<c'est une panthère> [//] c'est un bébé panthère peut-être .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13855	MOT	mother	et lui .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13857	MOT	mother	han qu'est-ce que c'est ça ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13862	MOT	mother	et ça qu'est-ce que c'est ?	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13865	MOT	mother	c'est un ...			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13866	MOT	mother	comment ça s'appelle ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13868	MOT	mother	[=! petit rire] je pense qu'il a trois ans .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13869	MOT	mother	comme Anaé			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13874	MOT	mother	c'est un z(èbre) ...	com MOT fournit l'ébauche phonologique du mot à CHI		com MOT fournit l'ébauche phonologique du mot à CHI 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13876	MOT	mother	un quoi ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13878	MOT	mother	un zèbre .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13882	MOT	mother	< <il mange des feuilles oui> [=! hoche la tête] .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13883	MOT	mother	tu en as déjà vu en vrai ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13885	MOT	mother	où ça ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13887	MOT	mother	ah bon .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13889	MOT	mother	ah comme toi .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13892	MOT	mother	tu as deux ans toi ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13895	MOT	mother	et toi tu avais quel âge quand tu étais petite ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13897	MOT	mother	et maintenant tu n' es plus petite .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13898	MOT	mother	maintenant tu es grande ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13900	MOT	mother	oui ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13901	MOT	mother	alors là il faut que tu aides les enfants à trouver le chemin du zoo .	%xpnt show sur le livre de l'index	%act MOT tourne la page du livre	%xpnt show sur le livre de l'index %act MOT tourne la page du livre	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13902	MOT	mother	tu vois il <faut qu'ils prennent le chemin> [//] faut qu'ils prennent le bon chemin pour aller au zoo .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13904	MOT	mother	ouais .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13905	MOT	mother	alors quel chemin ils doivent prendre ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13906	MOT	mother	tu fais avec ton doigt comme ça .	%act MOT suit le trajet sur le livre de l'index		%act MOT suit le trajet sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13907	MOT	mother	ils passent par-là oh ils peuvent pas passer il y a un caillou .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13908	MOT	mother	alors faut prendre un autre chemin .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13910	MOT	mother	< ouais .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13911	MOT	mother	mais il y a un caillou .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13912	MOT	mother	oh ben si i(ls) sautent par-dessus les arbres ça va plus vite .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13913	MOT	mother	et i(ls) arrivent au zoo .	%xpnt show avec l'index l'image du zoo		%xpnt show avec l'index l'image du zoo 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13914	MOT	mother	bravo .	%act MOT tourne la page		%act MOT tourne la page 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13915	MOT	mother	alors .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13916	MOT	mother	là il faut dire à qui les gardiens du zoo apportent ils leurs repas .	%xpnt show sur le livre en traçant un cercle sur la page de l'index		%xpnt show sur le livre en traçant un cercle sur la page de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13917	MOT	mother	il faut donner la nourriture à chaque animal .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13918	MOT	mother	qui est-ce qui mange des bananes ?	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13920	MOT	mother	comment il s'appelle ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13922	MOT	mother	oui .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13923	MOT	mother	qui est-ce qui mange du bambou ?	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13925	MOT	mother	c'est un animal qui est blanc et noir .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13926	MOT	mother	est-ce que tu vois un animal ici qui est blanc et noir ?	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13929	MOT	mother	< oui ça s'appelle comment ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13930	MOT	mother	tu connais ?			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13931	MOT	mother	c'est un pan(da) ...	com MOT fournit l'ébauche phonologique du mot à CHI		com MOT fournit l'ébauche phonologique du mot à CHI 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13933	MOT	mother	oui .			 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13934	MOT	mother	alors le panda il mange du bambou .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
13936	MOT	mother	et alors il reste la viande qui est-ce qui mange de la viande tu crois ?	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/21122.cha	1	clara				Anae	mother	Keychild	CDS
